Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
3,Udarzenia,2025-10-05 02:51:09.499,3.816,-7.602,-4.786,-0.261,0.101,0.118,12.239,40.482,64.332,-0.376,0.206,-0.062,1329.0,-13611.0,9427.0,1961,1896,1,1843,1906,1,0
3,Udarzenia,2025-10-05 02:51:09.619,3.383,-8.459,-4.156,-0.2,-0.286,-0.082,12.239,40.482,64.332,-1.035,-0.182,0.238,3805.0,-14085.0,8565.0,1966,1895,1,1840,1905,1,0
3,Udarzenia,2025-10-05 02:51:09.739,1.8,-9.29,-5.03,-0.013,-0.92,-0.879,12.239,40.482,64.332,-3.289,-1.304,0.849,5574.0,-14523.0,7021.0,1964,1895,1,1841,1913,1,0
3,Udarzenia,2025-10-05 02:51:09.859,3.127,-9.737,-4.216,1.043,-1.31,-1.765,12.239,40.482,64.332,-3.708,-4.189,0.552,11411.0,-16592.0,-7523.0,1968,1889,1,1868,1909,1,0
3,Udarzenia,2025-10-05 02:51:09.979,1.518,-1.475,-8.205,-0.108,-3.065,-2.127,12.239,40.482,64.332,-8.785,-2.604,0.324,27548.0,-3158.0,-12567.0,1966,1901,1,1840,1917,1,0
3,Udarzenia,2025-10-05 02:51:10.100,7.652,-10.465,-11.55,1.435,-0.686,-0.01,12.239,40.482,64.332,-5.426,-5.56,4.034,-26358.0,-32760.0,-26361.0,1949,1899,1,1843,1910,1,0
3,Udarzenia,2025-10-05 02:51:10.219,4.75,-3.328,-5.837,0.798,0.46,0.089,12.239,40.482,64.332,0.814,0.593,-0.055,-7552.0,-2878.0,-13750.0,1964,1899,1,1841,1904,1,0
3,Udarzenia,2025-10-05 02:51:10.339,5.028,-7.171,-6.194,-0.526,1.336,0.696,12.239,40.482,64.332,1.385,1.647,-1.823,-7621.0,-5355.0,-13214.0,1967,1893,1,1842,1903,1,0
3,Udarzenia,2025-10-05 02:51:10.459,4.223,-6.519,-5.614,-0.876,1.406,0.935,12.239,40.482,64.332,3.091,-0.122,-1.592,-2804.0,-7917.0,-11142.0,1968,1894,1,1840,1906,1,0
3,Udarzenia,2025-10-05 02:51:10.579,4.482,-8.124,-5.385,-0.534,1.555,0.945,12.239,40.482,64.332,3.273,0.546,-0.367,5503.0,-11791.0,-8738.0,1968,1895,1,1840,1907,1,0
3,Udarzenia,2025-10-05 02:51:10.697,3.606,-7.58,-5.437,-1.049,1.022,0.56,12.239,40.482,64.332,1.994,1.271,0.737,7917.0,-14550.0,-5567.0,1968,1895,1,1846,1911,1,0
3,Udarzenia,2025-10-05 02:51:10.807,3.177,-7.144,-4.958,-0.677,0.827,0.314,12.239,40.482,64.332,2.936,2.049,-0.026,6593.0,-18859.0,2153.0,1968,1901,1,1840,1909,1,0
3,Udarzenia,2025-10-05 02:51:10.918,3.479,-7.501,-4.848,-0.7,0.364,0.323,12.239,40.482,64.332,1.509,1.582,-0.226,6481.0,-13600.0,4840.0,1967,1895,1,1840,1912,1,0
3,Udarzenia,2025-10-05 02:51:11.027,3.795,-7.532,-5.009,-0.515,0.308,0.362,12.239,40.482,64.332,0.629,1.249,-0.293,3869.0,-17350.0,8796.0,1967,1902,1,1842,1907,1,0
3,Udarzenia,2025-10-05 02:51:11.139,4.678,-8.387,-4.75,-0.114,0.39,0.272,12.239,40.482,64.332,-0.69,0.11,-0.059,1448.0,-13696.0,7430.0,1965,1899,1,1843,1906,1,0
