Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
1,Strzal,2025-10-05 02:29:06.485,1.958,-10.257,3.024,-0.107,0.074,0.057,-14.435,26.046,69.039,-0.808,3.296,-2.87,2817.0,-9163.0,-10534.0,1970,1904,1,1849,1903,1,0
1,Strzal,2025-10-05 02:29:06.604,1.719,-9.761,2.737,-0.183,0.084,0.04,-14.435,26.046,69.039,1.084,2.191,-1.649,4557.0,-2795.0,1173.0,1961,1892,1,1843,1904,1,0
1,Strzal,2025-10-05 02:29:06.713,1.535,-9.584,2.761,-0.29,0.13,-0.073,-14.435,26.046,69.039,1.445,-0.773,-0.062,8165.0,1168.0,1454.0,1968,1899,1,1849,1887,1,0
1,Strzal,2025-10-05 02:29:06.824,1.731,-9.701,2.758,-0.121,0.003,0.023,-14.435,26.046,69.039,1.037,-1.111,0.851,13685.0,-3461.0,-10287.0,1960,1896,1,1843,1902,1,0
1,Strzal,2025-10-05 02:29:06.945,1.401,-10.108,2.193,-0.086,-0.028,0.095,-14.435,26.046,69.039,-0.483,0.074,-0.459,16825.0,-6976.0,-16407.0,1963,1900,1,1853,1904,1,0
1,Strzal,2025-10-05 02:29:07.065,1.267,-10.104,2.26,-0.198,0.096,-0.006,-14.435,26.046,69.039,-0.268,0.835,-0.856,13205.0,-2495.0,-8572.0,1959,1903,1,1854,1904,1,0
1,Strzal,2025-10-05 02:29:07.184,1.42,-9.883,2.758,-0.174,0.114,-0.035,-14.435,26.046,69.039,-0.578,0.528,-0.98,15516.0,-1534.0,-7662.0,1961,1903,1,1843,1902,1,0
1,Strzal,2025-10-05 02:29:07.304,1.506,-9.855,3.029,-0.117,0.065,0.007,-14.435,26.046,69.039,-2.134,1.699,-3.489,20331.0,-5008.0,-10624.0,1965,1898,1,1852,1905,1,0
1,Strzal,2025-10-05 02:29:07.424,0.996,-9.689,2.308,-0.275,0.068,0.018,-14.435,26.046,69.039,-2.124,2.37,-5.129,6927.0,6501.0,3942.0,1967,1900,1,1847,1904,1,0
1,Strzal,2025-10-05 02:29:07.534,0.989,-10.288,2.339,-0.133,0.139,-0.027,-14.435,26.046,69.039,0.082,1.912,-4.051,-4270.0,14119.0,3537.0,1966,1902,1,1850,1910,1,0
1,Strzal,2025-10-05 02:29:07.654,1.523,-9.395,2.974,-0.277,0.287,-0.208,-14.435,26.046,69.039,-0.649,0.621,-2.1,-5620.0,14270.0,2267.0,1962,1904,1,1851,1904,1,0
1,Strzal,2025-10-05 02:29:07.774,1.144,-9.747,2.184,-0.444,0.161,0.037,-14.435,26.046,69.039,-2.228,1.713,-0.659,-8378.0,23567.0,-247.0,1965,1899,1,1850,1903,1,0
1,Strzal,2025-10-05 02:29:07.895,1.219,-10.252,2.114,-0.602,0.198,-0.072,-14.435,26.046,69.039,2.135,3.371,5.733,-19257.0,26235.0,6313.0,1959,1903,1,1855,1904,1,0
1,Strzal,2025-10-05 02:29:08.015,1.535,-10.096,2.279,-0.405,0.094,-0.053,-14.435,26.046,69.039,1.089,2.413,7.131,-18086.0,17271.0,4423.0,1966,1900,1,1845,1903,1,0
1,Strzal,2025-10-05 02:29:08.135,1.429,-10.748,0.936,-0.829,-0.075,-0.043,-14.435,26.046,69.039,-1.389,1.386,6.683,-14788.0,7914.0,8019.0,1963,1898,1,1851,1904,1,0
1,Strzal,2025-10-05 02:29:08.255,1.822,-10.353,-0.414,-0.743,0.104,-0.175,-14.435,26.046,69.039,-2.819,0.193,6.427,-5750.0,-12524.0,5444.0,1947,1904,1,1843,1904,1,0
1,Strzal,2025-10-05 02:29:08.375,2.509,-8.425,-0.668,-0.231,0.545,0.01,-14.435,26.046,69.039,-3.845,-0.262,4.291,-10995.0,-25270.0,-11907.0,1968,1893,1,1849,1883,1,0
1,Strzal,2025-10-05 02:29:08.495,2.425,-9.136,1.384,0.229,0.193,0.014,-14.435,26.046,69.039,-1.776,-0.621,1.112,-9971.0,-22349.0,-18613.0,1965,1904,1,1847,1904,1,0
1,Strzal,2025-10-05 02:29:08.615,2.399,-9.579,2.15,0.236,-0.212,0.222,-14.435,26.046,69.039,-1.439,-0.031,-0.558,-13387.0,-14365.0,-14361.0,1959,1901,1,1843,1903,1,0
1,Strzal,2025-10-05 02:29:08.735,1.504,-11.121,0.654,-0.127,-0.388,0.073,-14.435,26.046,69.039,-0.5,-1.287,-2.002,-9329.0,-8955.0,-11064.0,1965,1901,1,1843,1903,1,0
1,Strzal,2025-10-05 02:29:08.855,1.015,-10.269,1.013,-0.032,-0.251,-0.033,-14.435,26.046,69.039,-0.958,-0.956,-0.836,3114.0,-10370.0,-9471.0,1962,1903,1,1849,1902,1,0
1,Strzal,2025-10-05 02:29:08.975,1.161,-10.173,0.685,-0.463,0.019,-0.205,-14.435,26.046,69.039,-1.149,0.605,0.294,4905.0,-11635.0,-13076.0,1966,1889,1,1854,1904,1,0
1,Strzal,2025-10-05 02:29:09.095,1.245,-9.512,0.455,-0.377,-0.165,-0.022,-14.435,26.046,69.039,0.141,0.508,1.033,5022.0,-10184.0,-11821.0,1967,1900,1,1843,1904,1,0
1,Strzal,2025-10-05 02:29:09.214,1.434,-9.45,0.215,-0.218,-0.179,0.056,-14.435,26.046,69.039,0.065,0.578,0.612,5952.0,-9829.0,-11854.0,1964,1903,1,1845,1898,1,0
1,Strzal,2025-10-05 02:29:09.334,1.202,-10.001,0.247,-0.196,0.06,0.026,-14.435,26.046,69.039,0.034,0.56,0.141,3242.0,-11674.0,-13413.0,1968,1901,1,1841,1899,1,0
1,Strzal,2025-10-05 02:29:09.454,1.496,-10.278,0.946,-0.223,0.084,0.039,-14.435,26.046,69.039,0.089,0.228,-0.098,1303.0,-10597.0,-12066.0,1959,1904,1,1844,1901,1,0
1,Strzal,2025-10-05 02:29:09.575,1.468,-10.496,0.876,-0.162,0.019,0.02,-14.435,26.046,69.039,-0.158,0.111,-0.095,1197.0,-9935.0,-11991.0,1959,1900,1,1852,1898,1,0
