Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
1,Strzal,2025-10-05 02:30:07.285,1.839,-1.753,10.451,-0.094,0.05,-0.009,-14.435,26.046,69.039,-0.034,0.034,-0.07,4581.0,-612.0,-15407.0,1967,1883,1,1828,1904,1,0
1,Strzal,2025-10-05 02:30:07.405,1.738,-1.638,10.276,-0.202,0.026,-0.019,-14.435,26.046,69.039,-0.016,0.015,-0.031,4677.0,-905.0,-15478.0,1958,1901,1,1855,1899,1,0
1,Strzal,2025-10-05 02:30:07.525,1.769,-1.647,10.283,-0.184,0.053,-0.006,-14.435,26.046,69.039,-0.045,-0.038,-0.097,4476.0,-560.0,-15657.0,1968,1899,1,1847,1904,1,0
1,Strzal,2025-10-05 02:30:07.645,1.815,-1.551,10.379,-0.193,0.047,0.019,-14.435,26.046,69.039,-0.664,1.09,-0.248,8377.0,2551.0,-24610.0,1968,1902,1,1847,1903,1,0
1,Strzal,2025-10-05 02:30:07.765,1.932,-1.82,10.812,-0.071,0.037,0.065,-14.435,26.046,69.039,-2.737,7.103,-3.078,10862.0,-5099.0,-18942.0,1962,1901,1,1856,1903,1,0
1,Strzal,2025-10-05 02:30:07.885,1.408,-2.059,10.271,-0.194,-0.021,-0.154,-14.435,26.046,69.039,-0.62,3.956,-4.852,7400.0,2195.0,2024.0,1967,1902,1,1855,1903,1,0
1,Strzal,2025-10-05 02:30:08.005,1.851,-1.425,10.434,-0.236,-0.122,-0.333,-14.435,26.046,69.039,0.863,1.968,-2.739,-3514.0,19165.0,3628.0,1962,1902,1,1849,1904,1,0
1,Strzal,2025-10-05 02:30:08.125,2.073,-1.537,9.864,-0.223,0.114,0.039,-14.435,26.046,69.039,-0.998,1.609,-2.22,-282.0,23846.0,-3461.0,1964,1901,1,1851,1905,1,0
1,Strzal,2025-10-05 02:30:08.245,1.918,-2.744,10.35,-0.582,-0.007,-0.062,-14.435,26.046,69.039,1.174,3.644,3.238,-13535.0,32760.0,-24.0,1963,1904,1,1853,1904,1,0
1,Strzal,2025-10-05 02:30:08.365,2.385,-1.985,10.25,-0.468,0.08,-0.132,-14.435,26.046,69.039,-1.465,1.944,7.235,-19238.0,16824.0,5574.0,1968,1898,1,1851,1904,1,0
1,Strzal,2025-10-05 02:30:08.485,2.43,-2.406,9.91,-0.447,0.039,-0.092,-14.435,26.046,69.039,-3.224,-0.968,7.245,-16132.0,-6265.0,3992.0,1965,1905,1,1851,1904,1,0
1,Strzal,2025-10-05 02:30:08.605,2.777,-2.454,9.924,-0.624,0.141,-0.095,-14.435,26.046,69.039,-6.752,-2.848,3.33,-5452.0,-13089.0,-18081.0,1966,1904,1,1847,1906,1,0
1,Strzal,2025-10-05 02:30:08.725,2.574,-3.211,9.256,-0.602,0.157,0.008,-14.435,26.046,69.039,-2.367,-2.357,1.534,361.0,-8208.0,-26160.0,1965,1901,1,1851,1904,1,0
1,Strzal,2025-10-05 02:30:08.845,2.492,-2.856,9.522,0.352,0.154,-0.024,-14.435,26.046,69.039,-0.983,-0.95,-0.152,139.0,-5247.0,-28392.0,1962,1901,1,1894,1904,1,0
1,Strzal,2025-10-05 02:30:08.965,2.16,-1.93,10.812,0.487,0.074,0.021,-14.435,26.046,69.039,-1.179,0.32,-1.021,-5758.0,1314.0,-18711.0,1968,1898,1,1854,1904,1,0
1,Strzal,2025-10-05 02:30:09.085,1.827,-1.714,10.817,0.262,0.068,0.272,-14.435,26.046,69.039,0.208,-0.214,-1.32,-4609.0,391.0,-15512.0,1937,1902,1,1847,1903,1,0
1,Strzal,2025-10-05 02:30:09.205,1.745,-2.624,10.484,-0.139,0.014,0.231,-14.435,26.046,69.039,0.402,-0.04,-1.093,2636.0,-339.0,-16471.0,1961,1904,1,1850,1901,1,0
1,Strzal,2025-10-05 02:30:09.325,1.609,-2.253,10.168,-0.087,-0.002,0.041,-14.435,26.046,69.039,0.86,0.239,-0.577,8739.0,-3861.0,-16261.0,1967,1905,1,1855,1905,1,0
1,Strzal,2025-10-05 02:30:09.445,1.482,-2.665,10.094,-0.356,0.135,0.028,-14.435,26.046,69.039,1.239,0.683,-0.688,5001.0,-2931.0,-15152.0,1971,1904,1,1843,1911,1,0
1,Strzal,2025-10-05 02:30:09.565,1.3,-2.354,10.8,-0.397,-0.073,-0.187,-14.435,26.046,69.039,0.94,0.034,-0.084,6021.0,-6120.0,-14400.0,1961,1903,1,1840,1903,1,0
1,Strzal,2025-10-05 02:30:09.685,1.69,-1.92,10.482,-1.112,0.084,-0.142,-14.435,26.046,69.039,0.37,-0.478,-0.294,6008.0,-5608.0,-15098.0,1966,1898,1,1845,1903,1,0
1,Strzal,2025-10-05 02:30:09.805,1.738,-3.237,10.204,-0.249,0.121,-0.034,-14.435,26.046,69.039,-0.046,0.401,0.086,4388.0,-7112.0,-14513.0,1967,1902,1,1853,1895,1,0
