Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
9,Syf,2025-10-05 06:55:28.017,-1.64,-0.168,-9.292,-0.182,0.049,-0.011,2.903,-4.276,6.394,0.008,-0.001,-0.0,-4992.0,-11330.0,-10074.0,1958,1902,1,1840,1906,1,0
9,Syf,2025-10-05 06:55:28.137,-1.688,-0.146,-9.251,-0.188,0.035,-0.013,2.903,-4.315,6.394,0.005,0.002,-0.005,-5006.0,-11176.0,-9969.0,1965,1895,1,1840,1909,1,0
9,Syf,2025-10-05 06:55:28.257,-1.64,-0.17,-9.28,-0.179,0.05,-0.013,2.903,-4.315,6.394,0.005,0.009,-0.005,-4954.0,-11229.0,-10021.0,1965,1899,1,1835,1910,1,0
9,Syf,2025-10-05 06:55:28.377,-1.628,-0.184,-9.342,-0.178,0.054,-0.012,2.903,-4.315,6.394,0.004,0.003,-0.004,-4927.0,-11257.0,-10047.0,1967,1895,1,1839,1908,1,0
9,Syf,2025-10-05 06:55:28.497,-1.693,-0.218,-9.34,-0.18,0.049,-0.012,2.903,-4.315,6.394,0.002,-0.001,-0.002,-5074.0,-11261.0,-10013.0,1959,1895,1,1835,1911,1,0
9,Syf,2025-10-05 06:55:28.617,-1.664,-0.163,-9.309,-0.181,0.046,-0.012,2.864,-4.276,6.394,0.003,-0.001,-0.001,-5063.0,-11275.0,-10006.0,1961,1895,1,1840,1905,1,0
9,Syf,2025-10-05 06:55:28.737,-1.647,-0.175,-9.297,-0.181,0.046,-0.013,2.903,-4.315,6.394,0.002,0.0,-0.002,-5036.0,-11277.0,-10104.0,1993,1889,1,1838,1850,1,0
9,Syf,2025-10-05 06:55:28.857,-1.678,-0.187,-9.316,-0.182,0.044,-0.012,2.903,-4.315,6.394,0.004,-0.001,-0.002,-5044.0,-11320.0,-9962.0,1965,1898,1,1840,1907,1,0
9,Syf,2025-10-05 06:55:28.977,-1.671,-0.18,-9.318,-0.183,0.046,-0.014,2.903,-4.315,6.394,0.005,-0.001,-0.005,-4969.0,-11253.0,-10047.0,1963,1891,1,1842,1907,1,0
9,Syf,2025-10-05 06:55:29.097,-1.738,-0.156,-9.227,-0.185,0.048,-0.014,2.864,-4.315,6.394,-0.003,-0.006,-0.002,-5068.0,-11286.0,-10067.0,1967,1890,1,1827,1920,1,0
