Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
3,Syf,2025-10-05 02:57:00.601,4.283,-8.59,2.246,-1.207,0.973,-1.611,2.04,4.943,8.002,1.184,-2.45,-2.771,-2775.0,-13842.0,-6945.0,1967,1892,1,1840,1904,1,0
3,Syf,2025-10-05 02:57:00.710,5.116,-3.938,4.76,-0.534,2.818,-2.605,2.04,4.943,8.002,1.063,-2.958,-2.343,-3251.0,-10285.0,-7075.0,1966,1906,1,1850,1906,1,0
3,Syf,2025-10-05 02:57:00.820,4.372,1.767,7.834,1.089,2.54,-1.983,2.04,4.943,8.002,0.948,-2.585,-0.558,292.0,-4894.0,-9426.0,1954,1894,1,1841,1913,1,0
3,Syf,2025-10-05 02:57:00.930,1.106,0.946,9.62,-0.085,0.936,1.234,2.04,4.943,8.002,-2.849,-0.712,0.536,-4975.0,-832.0,-14602.0,1974,1886,1,1841,1905,1,0
3,Syf,2025-10-05 02:57:01.041,0.354,-2.076,13.999,-0.581,0.466,3.613,2.04,4.943,8.002,-0.465,0.286,4.274,-11290.0,-3564.0,-20362.0,1963,1891,1,1839,1905,1,0
3,Syf,2025-10-05 02:57:01.149,1.65,-9.984,13.843,-0.194,-1.001,4.307,2.04,4.943,8.002,0.549,1.004,4.98,-11697.0,-19173.0,-18876.0,1968,1891,1,1834,1911,1,0
3,Syf,2025-10-05 02:57:01.260,3.218,-11.258,10.4,-1.146,-2.756,2.358,2.04,4.943,8.002,2.114,3.194,2.993,-11077.0,-19477.0,-15158.0,1966,1899,1,1840,1916,1,0
3,Syf,2025-10-05 02:57:01.379,1.111,-12.469,5.282,-0.253,-2.069,-0.662,2.04,4.943,8.002,2.203,3.02,0.051,-11170.0,-15448.0,-5598.0,1962,1890,1,1839,1906,1,0
3,Syf,2025-10-05 02:57:01.490,1.48,-11.224,3.821,-0.7,-0.623,-2.295,2.04,4.943,8.002,2.055,-0.849,-1.688,-4777.0,-13786.0,-3599.0,1965,1891,1,1839,1904,1,0
3,Syf,2025-10-05 02:57:01.609,1.446,-9.498,2.526,-1.657,-0.009,-2.662,2.04,4.943,8.002,1.071,-2.112,-2.917,-2989.0,-12866.0,-5296.0,1968,1899,1,1841,1906,1,0
