Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
5,Udarzenia,2025-10-05 03:14:16.838,5.571,-4.01,-1.539,0.367,0.072,-0.735,-1.412,-0.628,3.02,4.352,-4.883,-5.404,8549.0,32760.0,-11382.0,1965,1895,1,1843,1904,1,0
5,Udarzenia,2025-10-05 03:14:16.958,11.317,-5.437,-3.4,0.317,-0.366,-0.265,-1.412,-0.628,3.02,0.922,0.914,-1.848,-16941.0,488.0,-18560.0,1969,1890,1,1847,1906,1,0
5,Udarzenia,2025-10-05 03:14:17.078,9.857,-4.156,-1.98,-0.376,0.223,0.05,-1.412,-0.628,3.02,0.348,1.117,-2.544,-9414.0,-2906.0,-13004.0,1963,1897,1,1842,1909,1,0
5,Udarzenia,2025-10-05 03:14:17.196,9.199,-4.954,-2.234,-0.597,0.131,-0.026,-1.412,-0.628,3.02,0.993,2.018,-3.828,1523.0,-7860.0,-9789.0,1967,1895,1,1849,1910,1,0
5,Udarzenia,2025-10-05 03:14:17.308,8.945,-3.888,-2.107,-0.672,0.019,0.035,-1.412,-0.628,3.02,2.166,0.657,-4.239,6994.0,-8028.0,-7246.0,1965,1892,1,1838,1905,1,0
5,Udarzenia,2025-10-05 03:14:17.416,8.897,-4.817,-2.449,-0.669,0.22,0.116,-1.412,-0.628,3.02,1.428,-0.91,-1.46,7720.0,-7548.0,-8531.0,1967,1898,1,1843,1909,1,0
5,Udarzenia,2025-10-05 03:14:17.526,8.985,-4.537,-3.01,-0.74,0.382,0.117,-1.412,-0.628,3.02,1.848,-1.625,0.191,8255.0,-9871.0,-13627.0,1968,1897,1,1842,1910,1,0
5,Udarzenia,2025-10-05 03:14:17.636,8.983,-4.068,-2.739,-0.924,0.578,0.213,-1.412,-0.628,3.02,2.745,0.031,0.882,7547.0,-12293.0,-10808.0,1971,1901,1,1845,1908,1,0
5,Udarzenia,2025-10-05 03:14:17.748,8.882,-4.745,-2.342,-0.85,0.783,0.346,-1.412,-0.628,3.02,1.356,1.675,0.801,5515.0,-17035.0,-931.0,1965,1895,1,1845,1907,1,0
5,Udarzenia,2025-10-05 03:14:17.858,8.995,-4.465,-1.595,-0.849,0.444,0.223,-1.412,-0.628,3.02,0.363,1.37,0.419,4220.0,-18193.0,-2230.0,1958,1902,1,1840,1904,1,0
5,Udarzenia,2025-10-05 03:14:17.966,8.856,-5.193,-2.049,-0.722,0.342,0.187,-1.412,-0.628,3.02,-0.186,1.057,0.071,4437.0,-16353.0,-1276.0,1974,1899,1,1840,1910,1,0
