Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
1,Strzal,2025-10-05 02:30:03.615,2.528,-0.488,10.386,-0.135,0.186,-0.137,-14.435,26.046,69.039,-0.053,0.007,0.009,3320.0,-4842.0,-14288.0,1968,1901,1,1853,1904,1,0
1,Strzal,2025-10-05 02:30:03.735,1.204,-0.472,10.702,-0.143,0.316,-0.366,-14.435,26.046,69.039,0.109,0.299,0.334,2513.0,-2425.0,-15928.0,1961,1899,1,1849,1909,1,0
1,Strzal,2025-10-05 02:30:03.855,0.716,-0.891,10.685,-0.337,0.178,-0.232,-14.435,26.046,69.039,-0.099,0.1,0.122,2203.0,-2684.0,-17290.0,1965,1898,1,1845,1904,1,0
1,Strzal,2025-10-05 02:30:03.975,1.111,-1.068,10.817,-0.265,0.104,-0.027,-14.435,26.046,69.039,-1.133,1.045,-0.3,4458.0,-10.0,-22945.0,1965,1901,1,1852,1904,1,0
1,Strzal,2025-10-05 02:30:04.095,1.228,-1.08,10.209,-0.268,-0.006,0.031,-14.435,26.046,69.039,-2.817,5.362,-2.299,11845.0,-5992.0,-22052.0,1968,1879,1,1866,1907,1,0
1,Strzal,2025-10-05 02:30:04.213,1.805,-0.864,11.222,-0.158,0.178,0.149,-14.435,26.046,69.039,-1.018,5.187,-5.043,4959.0,603.0,-2402.0,1966,1897,1,1856,1903,1,0
1,Strzal,2025-10-05 02:30:04.325,1.154,-1.396,10.661,0.062,-0.131,0.082,-14.435,26.046,69.039,0.38,3.189,-3.527,-3102.0,17001.0,1388.0,1955,1903,1,1856,1908,1,0
1,Strzal,2025-10-05 02:30:04.445,1.523,-1.463,10.216,-0.407,-0.005,-0.111,-14.435,26.046,69.039,1.02,3.172,1.285,-7213.0,32760.0,1425.0,1968,1902,1,1842,1908,1,0
1,Strzal,2025-10-05 02:30:04.565,2.413,-1.784,11.279,-1.26,-0.406,-0.343,-14.435,26.046,69.039,-0.211,1.572,6.74,-12085.0,18904.0,8052.0,1961,1904,1,1847,1904,1,0
1,Strzal,2025-10-05 02:30:04.685,2.935,-2.346,9.979,-0.859,-0.258,-0.234,-14.435,26.046,69.039,-1.885,-0.495,7.136,-15480.0,-3730.0,7110.0,1967,1903,1,1851,1904,1,0
1,Strzal,2025-10-05 02:30:04.805,3.259,-3.043,8.574,-0.953,-0.081,-0.026,-14.435,26.046,69.039,-5.247,-1.725,3.156,-3976.0,-12662.0,-12175.0,1959,1905,1,1857,1904,1,0
1,Strzal,2025-10-05 02:30:04.925,3.484,-4.247,8.169,-0.856,-0.197,-0.17,-14.435,26.046,69.039,-2.808,-1.951,1.607,1569.0,-8033.0,-19714.0,1968,1902,1,1851,1902,1,0
1,Strzal,2025-10-05 02:30:05.043,3.575,-4.152,9.103,0.746,0.297,0.073,-14.435,26.046,69.039,-2.102,-1.279,0.14,-37.0,-7557.0,-27269.0,1967,1897,1,1850,1904,1,0
1,Strzal,2025-10-05 02:30:05.155,3.335,-2.296,10.209,0.651,0.132,-0.15,-14.435,26.046,69.039,-0.99,-0.057,-1.164,-8627.0,407.0,-25115.0,1961,1902,1,1842,1903,1,0
1,Strzal,2025-10-05 02:30:05.274,2.895,-2.227,9.656,1.107,0.072,0.18,-14.435,26.046,69.039,0.116,0.063,-1.441,-158.0,3309.0,-15706.0,1966,1899,1,1847,1902,1,0
1,Strzal,2025-10-05 02:30:05.385,2.492,-2.799,9.481,0.109,0.24,0.295,-14.435,26.046,69.039,0.315,-0.494,-0.89,9041.0,-2003.0,-15005.0,1965,1899,1,1853,1904,1,0
1,Strzal,2025-10-05 02:30:05.505,1.647,-2.193,9.847,-0.286,0.148,0.283,-14.435,26.046,69.039,-0.989,0.474,-0.033,11105.0,-1381.0,-15711.0,1967,1899,1,1824,1904,1,0
1,Strzal,2025-10-05 02:30:05.625,1.942,-3.352,10.721,-0.347,0.314,0.191,-14.435,26.046,69.039,-0.05,-0.285,-0.229,9370.0,420.0,-12639.0,1963,1896,1,1852,1905,1,0
1,Strzal,2025-10-05 02:30:05.743,1.499,-2.342,10.451,0.038,0.107,0.03,-14.435,26.046,69.039,0.408,-0.8,0.175,8024.0,1900.0,-15941.0,1967,1893,1,1847,1903,1,0
1,Strzal,2025-10-05 02:30:05.853,1.492,-2.449,10.491,-0.172,0.092,0.013,-14.435,26.046,69.039,0.068,0.193,0.417,3769.0,-893.0,-15207.0,1968,1902,1,1855,1907,1,0
1,Strzal,2025-10-05 02:30:05.965,1.626,-2.138,10.362,-0.118,0.049,-0.078,-14.435,26.046,69.039,0.181,-0.066,0.077,4820.0,478.0,-15544.0,1942,1903,1,1850,1898,1,0
1,Strzal,2025-10-05 02:30:06.085,1.731,-1.844,10.293,-0.169,0.077,-0.066,-14.435,26.046,69.039,0.078,0.061,-0.035,4214.0,-571.0,-15897.0,1952,1899,1,1856,1901,1,0
1,Strzal,2025-10-05 02:30:06.205,1.75,-1.992,10.295,-0.159,0.077,-0.037,-14.435,26.046,69.039,0.001,0.042,-0.036,3822.0,-501.0,-15704.0,1969,1904,1,1856,1904,1,0
