Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
5,Udarzenia,2025-10-05 03:14:52.018,7.764,-6.223,-1.535,-0.136,-0.023,-0.034,-1.412,-0.628,3.02,-0.417,0.138,0.042,10.0,-17182.0,461.0,1967,1895,1,1846,1907,1,0
5,Udarzenia,2025-10-05 03:14:52.128,7.527,-6.567,-1.511,0.031,-0.186,-0.099,-1.412,-0.628,3.02,-0.936,-0.496,-0.823,1706.0,-22356.0,387.0,1962,1897,1,1842,1911,1,0
5,Udarzenia,2025-10-05 03:14:52.249,7.709,-6.553,-1.98,0.177,-0.478,-0.22,-1.412,-0.628,3.02,-6.976,-1.057,-1.803,6535.0,-21140.0,-5088.0,1966,1903,1,1840,1909,1,0
5,Udarzenia,2025-10-05 03:14:52.369,9.898,-5.808,-3.56,0.472,-0.879,-0.549,-1.412,-0.628,3.02,-1.019,-2.776,-0.656,32745.0,22806.0,-24325.0,1971,1893,1,1843,1907,1,0
5,Udarzenia,2025-10-05 03:14:52.488,8.004,-4.968,-2.167,0.702,-0.335,-0.762,-1.412,-0.628,3.02,-4.353,0.092,16.174,-32760.0,32514.0,32760.0,1962,1893,1,1840,1909,1,0
5,Udarzenia,2025-10-05 03:14:52.608,7.163,-2.935,-0.725,-0.106,-0.222,-0.409,-1.412,-0.628,3.02,3.3,-4.275,-5.296,4616.0,23762.0,-22109.0,1966,1899,1,1872,1909,1,0
5,Udarzenia,2025-10-05 03:14:52.729,10.089,-5.346,-2.619,-0.473,-0.575,-0.369,-1.412,-0.628,3.02,0.046,1.328,-2.334,-20403.0,1754.0,-8407.0,1962,1895,1,1850,1905,1,0
5,Udarzenia,2025-10-05 03:14:52.848,9.577,-4.07,-2.167,-0.365,-0.291,-0.108,-1.412,-0.628,3.02,-0.131,0.946,-3.785,-3397.0,-3752.0,-10535.0,1968,1895,1,1840,1893,1,0
5,Udarzenia,2025-10-05 03:14:52.968,10.214,-3.84,-3.168,-0.648,-0.003,0.027,-1.412,-0.628,3.02,5.118,-1.301,-5.996,4263.0,-8196.0,-7748.0,1967,1895,1,1842,1943,1,0
5,Udarzenia,2025-10-05 03:14:53.088,7.92,-3.077,-2.686,-0.986,0.3,-0.381,-1.412,-0.628,3.02,2.478,0.446,-0.579,6455.0,-5814.0,-16272.0,1963,1900,1,1841,1902,1,0
5,Udarzenia,2025-10-05 03:14:53.208,7.695,-4.228,-2.947,-0.894,0.496,0.45,-1.412,-0.628,3.02,1.509,1.663,1.743,5678.0,-18161.0,-5392.0,1968,1895,1,1843,1913,1,0
5,Udarzenia,2025-10-05 03:14:53.318,7.451,-5.112,-2.928,-0.913,0.521,0.772,-1.412,-0.628,3.02,0.999,1.736,0.991,5861.0,-18959.0,-1676.0,1966,1890,1,1843,1904,1,0
5,Udarzenia,2025-10-05 03:14:53.428,7.19,-4.889,-1.92,-1.372,0.411,1.682,-1.412,-0.628,3.02,0.563,1.167,0.012,3312.0,-17951.0,1237.0,1963,1900,1,1842,1909,1,0
5,Udarzenia,2025-10-05 03:14:53.538,9.986,-7.987,-2.119,-0.745,0.271,0.434,-1.412,-0.628,3.02,-0.533,0.384,0.473,2326.0,-17351.0,1563.0,1967,1900,1,1840,1905,1,0
