Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
1,Strzal,2025-10-05 02:29:35.595,2.179,-0.17,10.345,-0.13,0.099,0.012,-14.435,26.046,69.039,-0.006,0.013,-0.005,5497.0,-13579.0,-5898.0,1961,1904,1,1845,1899,1,0
1,Strzal,2025-10-05 02:29:35.715,2.27,-0.244,10.618,-0.165,0.051,-0.009,-14.435,26.046,69.039,0.042,0.018,0.002,5656.0,-13554.0,-5674.0,1962,1900,1,1840,1904,1,0
1,Strzal,2025-10-05 02:29:35.835,2.217,-0.141,10.391,-0.187,0.009,-0.027,-14.435,26.046,69.039,0.009,0.069,0.017,5634.0,-14102.0,-5516.0,1962,1898,1,1855,1904,1,0
1,Strzal,2025-10-05 02:29:35.955,2.248,-0.084,10.051,-0.186,0.033,-0.037,-14.435,26.046,69.039,0.009,0.037,-0.026,5677.0,-13688.0,-5403.0,1966,1895,1,1846,1904,1,0
1,Strzal,2025-10-05 02:29:36.075,2.303,-0.122,10.269,-0.195,0.061,-0.0,-14.435,26.046,69.039,-0.039,0.076,0.01,5823.0,-13753.0,-5426.0,1966,1899,1,1852,1900,1,0
1,Strzal,2025-10-05 02:29:36.195,2.272,-0.17,10.257,-0.179,0.099,-0.01,-14.435,26.046,69.039,-0.063,0.084,0.016,5539.0,-13746.0,-5503.0,1967,1904,1,1863,1901,1,0
1,Strzal,2025-10-05 02:29:36.315,2.205,-0.146,10.417,-0.14,0.136,-0.015,-14.435,26.046,69.039,-0.696,0.456,-0.378,5421.0,-15438.0,-7095.0,1963,1901,1,1852,1906,1,0
1,Strzal,2025-10-05 02:29:36.435,2.428,0.05,11.384,0.129,0.033,-0.12,-14.435,26.046,69.039,-3.535,1.439,-3.29,10224.0,-19074.0,-13395.0,1936,1901,1,1853,1904,1,0
1,Strzal,2025-10-05 02:29:36.555,1.635,0.445,10.544,-0.238,-0.136,-0.057,-14.435,26.046,69.039,-4.15,1.637,-5.172,13895.0,-7818.0,-3512.0,1951,1900,1,1852,1901,1,0
1,Strzal,2025-10-05 02:29:36.675,1.736,-0.699,10.345,-0.316,-0.036,0.03,-14.435,26.046,69.039,-1.516,1.933,-4.73,5388.0,17078.0,-1545.0,1961,1899,1,1850,1925,1,0
1,Strzal,2025-10-05 02:29:36.795,2.442,-0.177,10.242,-0.407,-0.259,-0.316,-14.435,26.046,69.039,2.206,2.81,0.623,6433.0,30757.0,96.0,1963,1904,1,1850,1909,1,0
1,Strzal,2025-10-05 02:29:36.904,2.5,0.46,9.819,-0.249,-0.199,-0.145,-14.435,26.046,69.039,3.048,2.525,3.486,2873.0,20427.0,3837.0,1969,1901,1,1852,1906,1,0
1,Strzal,2025-10-05 02:29:37.014,2.863,-0.321,10.132,-0.466,0.024,0.086,-14.435,26.046,69.039,1.437,1.929,5.038,-4738.0,6791.0,5873.0,1967,1889,1,1843,1904,1,0
1,Strzal,2025-10-05 02:29:37.125,3.299,-0.512,10.25,-0.394,-0.092,-0.016,-14.435,26.046,69.039,-0.69,0.745,5.085,-7298.0,-4856.0,6074.0,1962,1901,1,1847,1904,1,0
1,Strzal,2025-10-05 02:29:37.245,3.639,-0.558,9.606,-0.838,-0.049,-0.012,-14.435,26.046,69.039,-3.595,-0.431,3.052,-4828.0,-18569.0,-4203.0,1962,1902,1,1850,1909,1,0
1,Strzal,2025-10-05 02:29:37.365,3.831,-0.445,9.488,-0.274,0.031,0.094,-14.435,26.046,69.039,-1.402,-0.956,1.805,-621.0,-22200.0,-10822.0,1966,1904,1,1843,1904,1,0
1,Strzal,2025-10-05 02:29:37.485,3.589,-1.846,9.981,-0.266,0.122,0.119,-14.435,26.046,69.039,-1.901,-0.383,0.382,-2496.0,-21092.0,-16382.0,1966,1905,1,1847,1899,1,0
1,Strzal,2025-10-05 02:29:37.605,3.682,-1.247,9.613,-0.142,0.116,-0.135,-14.435,26.046,69.039,-0.038,0.193,-1.629,-10302.0,-15670.0,-12072.0,1971,1901,1,1845,1904,1,0
1,Strzal,2025-10-05 02:29:37.725,3.515,-0.864,9.718,0.175,0.13,0.013,-14.435,26.046,69.039,0.671,-0.933,-1.696,-3330.0,-6008.0,-9296.0,1965,1885,1,1842,1907,1,0
1,Strzal,2025-10-05 02:29:37.845,2.854,-1.156,10.252,0.045,0.24,0.071,-14.435,26.046,69.039,-1.372,-1.41,-0.805,9081.0,-7193.0,-12818.0,1971,1899,1,1851,1902,1,0
1,Strzal,2025-10-05 02:29:37.965,2.401,-0.876,10.793,-0.132,0.194,0.002,-14.435,26.046,69.039,-0.834,-0.092,0.921,11171.0,-8539.0,-13561.0,1963,1904,1,1855,1904,1,0
1,Strzal,2025-10-05 02:29:38.085,2.157,-0.354,10.537,-0.271,0.108,-0.071,-14.435,26.046,69.039,-0.219,0.26,1.234,8217.0,-9091.0,-12516.0,1983,1898,1,1854,1901,1,0
1,Strzal,2025-10-05 02:29:38.205,2.258,-0.675,10.546,-0.193,0.136,0.005,-14.435,26.046,69.039,-0.068,-0.225,0.837,6278.0,-6500.0,-15325.0,1957,1902,1,1855,1901,1,0
1,Strzal,2025-10-05 02:29:38.325,2.195,-1.051,10.527,-0.251,0.099,0.022,-14.435,26.046,69.039,-0.008,0.303,0.355,2626.0,-7699.0,-14676.0,1965,1902,1,1849,1901,1,0
1,Strzal,2025-10-05 02:29:38.445,2.339,-0.69,10.539,-0.243,0.028,-0.1,-14.435,26.046,69.039,-0.11,0.285,0.167,2642.0,-7957.0,-13937.0,1964,1899,1,1851,1903,1,0
1,Strzal,2025-10-05 02:29:38.565,2.241,-0.625,10.319,-0.179,-0.029,-0.081,-14.435,26.046,69.039,-0.124,0.195,0.102,2469.0,-7481.0,-13284.0,1959,1903,1,1853,1901,1,0
1,Strzal,2025-10-05 02:29:38.684,2.545,-0.397,10.072,-0.153,0.016,-0.055,-14.435,26.046,69.039,0.136,0.08,0.148,2580.0,-7648.0,-13624.0,1968,1898,1,1856,1904,1,0
1,Strzal,2025-10-05 02:29:38.805,2.478,-0.467,10.283,-0.119,0.081,0.015,-14.435,26.046,69.039,0.131,0.032,0.015,3056.0,-8228.0,-13679.0,1967,1902,1,1856,1901,1,0
1,Strzal,2025-10-05 02:29:38.925,2.416,-0.692,10.446,-0.114,0.086,0.032,-14.435,26.046,69.039,0.059,0.061,-0.123,2978.0,-7799.0,-13570.0,1965,1902,1,1851,1905,1,0
