Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
9,Syf,2025-10-05 06:56:10.337,0.453,-1.367,-9.459,-0.182,0.048,-0.013,3.099,-4.354,7.296,0.013,-0.001,-0.005,2093.0,6117.0,-14966.0,1958,1901,1,1842,1904,1,0
9,Syf,2025-10-05 06:56:10.455,0.479,-1.346,-9.486,-0.182,0.048,-0.013,3.099,-4.354,7.296,0.008,0.002,-0.003,2152.0,6135.0,-14988.0,1961,1897,1,1839,1909,1,0
9,Syf,2025-10-05 06:56:10.567,0.445,-1.36,-9.474,-0.181,0.047,-0.012,3.138,-4.354,7.296,0.011,-0.001,-0.004,2117.0,6085.0,-14894.0,1957,1899,1,1842,1910,1,0
9,Syf,2025-10-05 06:56:10.687,0.441,-1.358,-9.476,-0.18,0.046,-0.014,3.138,-4.354,7.296,0.014,-0.003,-0.004,2086.0,6072.0,-14951.0,1957,1904,1,1844,1913,1,0
9,Syf,2025-10-05 06:56:10.807,0.476,-1.358,-9.51,-0.181,0.047,-0.012,3.099,-4.354,7.296,0.011,-0.001,-0.004,2121.0,5894.0,-14980.0,1961,1897,1,1842,1907,1,0
9,Syf,2025-10-05 06:56:10.927,0.474,-1.343,-9.483,-0.181,0.047,-0.013,3.138,-4.393,7.257,0.014,-0.004,-0.002,2138.0,6096.0,-14998.0,1959,1904,1,1840,1904,1,0
9,Syf,2025-10-05 06:56:11.045,0.457,-1.365,-9.488,-0.183,0.048,-0.014,3.138,-4.354,7.296,0.014,0.001,-0.002,2032.0,6091.0,-15033.0,1968,1890,1,1840,1904,1,0
9,Syf,2025-10-05 06:56:11.157,0.462,-1.377,-9.443,-0.181,0.046,-0.013,3.138,-4.354,7.296,0.016,-0.002,-0.001,2109.0,6084.0,-15000.0,1966,1897,1,1842,1914,1,0
9,Syf,2025-10-05 06:56:11.275,0.469,-1.302,-9.471,-0.182,0.046,-0.013,3.138,-4.354,7.296,0.001,0.006,-0.001,2183.0,6142.0,-14930.0,1963,1903,1,1839,1917,1,0
9,Syf,2025-10-05 06:56:11.387,0.426,-1.367,-9.471,-0.183,0.048,-0.014,3.138,-4.393,7.296,-0.006,0.009,-0.0,2045.0,6085.0,-15009.0,1963,1891,1,1840,1905,1,0
9,Syf,2025-10-05 06:56:11.505,0.464,-1.379,-9.476,-0.181,0.048,-0.013,3.138,-4.354,7.296,0.004,0.004,-0.002,2105.0,6042.0,-14997.0,1962,1889,1,1844,1910,1,0
9,Syf,2025-10-05 06:56:11.615,0.448,-1.343,-9.505,-0.181,0.048,-0.013,3.138,-4.354,7.296,0.002,0.006,-0.002,2126.0,6103.0,-14983.0,1968,1897,1,1840,1908,1,0
9,Syf,2025-10-05 06:56:11.725,0.464,-1.343,-9.481,-0.182,0.046,-0.012,3.099,-4.354,7.296,0.001,0.002,-0.002,2149.0,6059.0,-15001.0,1974,1899,1,1838,1911,1,0
9,Syf,2025-10-05 06:56:11.837,0.479,-1.367,-9.471,-0.182,0.047,-0.014,3.138,-4.354,7.296,0.01,-0.001,-0.003,2140.0,6005.0,-15034.0,1954,1890,1,1838,1904,1,0
9,Syf,2025-10-05 06:56:11.955,0.436,-1.348,-9.491,-0.182,0.047,-0.012,3.138,-4.354,7.296,0.004,0.002,-0.002,2074.0,6101.0,-14954.0,1965,1895,1,1841,1906,1,0
9,Syf,2025-10-05 06:56:12.065,0.457,-1.338,-9.493,-0.182,0.047,-0.014,3.138,-4.354,7.296,0.005,0.002,-0.002,2087.0,6083.0,-14990.0,1963,1904,1,1835,1904,1,0
9,Syf,2025-10-05 06:56:12.177,0.476,-1.367,-9.481,-0.182,0.047,-0.013,3.177,-4.354,7.257,0.011,-0.0,-0.003,2073.0,6071.0,-15018.0,1968,1905,1,1835,1909,1,0
