Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
3,Udarzenia,2025-10-05 02:52:10.029,3.34,-2.95,10.458,-0.169,-0.19,0.422,12.239,40.482,64.332,-0.414,-0.367,0.275,399.0,-15296.0,6154.0,1963,1898,1,1841,1909,1,0
3,Udarzenia,2025-10-05 02:52:10.149,2.641,-3.522,9.692,-0.104,-0.191,0.345,12.239,40.482,64.332,-1.144,-0.022,0.095,2118.0,-16513.0,4539.0,1966,1891,1,1841,1904,1,0
3,Udarzenia,2025-10-05 02:52:10.269,2.014,-4.456,9.977,0.253,-0.723,0.727,12.239,40.482,64.332,-3.486,-0.721,-0.468,8328.0,-20099.0,-878.0,1963,1897,1,1843,1903,1,0
3,Udarzenia,2025-10-05 02:52:10.389,2.761,-6.036,8.361,-1.014,-1.733,1.719,12.239,40.482,64.332,-5.929,-1.739,-1.315,11879.0,-14233.0,-9436.0,1967,1894,1,1844,1909,1,0
3,Udarzenia,2025-10-05 02:52:10.507,4.626,-5.588,5.969,0.341,-0.333,1.758,12.239,40.482,64.332,-8.037,-2.93,2.235,14824.0,2828.0,-7834.0,1968,1891,1,1841,1905,1,0
3,Udarzenia,2025-10-05 02:52:10.620,8.147,-3.747,9.742,-1.21,-0.298,1.404,12.239,40.482,64.332,-5.74,-6.125,2.814,-32760.0,12477.0,-32723.0,1965,1891,1,1839,1907,1,0
3,Udarzenia,2025-10-05 02:52:10.739,6.436,-3.345,6.005,-0.178,-0.068,-0.559,12.239,40.482,64.332,0.046,0.826,-1.633,-15912.0,7367.0,-4817.0,1968,1897,1,1842,1909,1,0
3,Udarzenia,2025-10-05 02:52:10.859,6.342,-6.625,9.371,-0.402,0.541,-1.377,12.239,40.482,64.332,0.992,-0.456,-0.556,-11760.0,2491.0,-11915.0,1965,1895,1,1843,1904,1,0
3,Udarzenia,2025-10-05 02:52:10.977,3.654,-4.281,7.336,0.098,1.075,-1.65,12.239,40.482,64.332,3.319,1.333,-1.027,-4985.0,1490.0,-15388.0,1968,1900,1,1840,1904,1,0
3,Udarzenia,2025-10-05 02:52:11.089,3.488,-4.429,9.234,-1.186,0.94,-1.559,12.239,40.482,64.332,4.93,1.219,-1.217,1954.0,-5659.0,-16357.0,1963,1901,1,1840,1904,1,0
3,Udarzenia,2025-10-05 02:52:11.209,4.262,-4.152,9.287,-0.379,0.803,-1.249,12.239,40.482,64.332,4.83,2.819,0.889,5511.0,-11280.0,-11587.0,1963,1895,1,1840,1904,1,0
3,Udarzenia,2025-10-05 02:52:11.329,3.388,-4.099,9.701,-0.433,0.493,-1.414,12.239,40.482,64.332,5.462,3.104,0.922,7042.0,-15790.0,2895.0,1957,1898,1,1841,1916,1,0
