Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
2,Syf,2025-10-05 02:42:30.225,-2.717,-7.295,-6.479,-0.118,0.073,-0.109,0.549,1.138,9.454,-0.23,0.133,0.051,837.0,-9908.0,12566.0,1962,1894,1,1848,1907,1,0
2,Syf,2025-10-05 02:42:30.335,-2.586,-7.329,-5.969,-0.248,0.155,0.002,0.588,1.177,9.414,-0.219,0.066,0.046,741.0,-10112.0,12878.0,1966,1899,1,1850,1906,1,0
2,Syf,2025-10-05 02:42:30.445,-2.373,-7.254,-5.974,-0.209,0.212,0.037,0.471,1.177,9.375,-0.136,0.007,0.009,916.0,-10313.0,12395.0,1968,1899,1,1843,1907,1,0
2,Syf,2025-10-05 02:42:30.555,-2.416,-7.24,-5.856,-0.254,0.083,0.021,0.628,1.02,9.375,-0.086,-0.005,0.003,805.0,-10407.0,12621.0,1967,1898,1,1847,1904,1,0
2,Syf,2025-10-05 02:42:30.663,-2.334,-7.154,-5.799,-0.174,0.149,-0.029,0.549,1.098,9.493,-0.074,0.014,-0.01,771.0,-10478.0,12488.0,1963,1898,1,1844,1906,1,0
2,Syf,2025-10-05 02:42:30.773,-2.382,-7.154,-5.873,-0.213,-0.017,-0.044,0.51,1.059,9.454,-0.098,0.01,0.015,960.0,-10494.0,12202.0,1953,1898,1,1845,1906,1,0
2,Syf,2025-10-05 02:42:30.885,-2.303,-7.19,-5.799,-0.175,-0.038,-0.05,0.549,1.138,9.454,-0.027,0.015,0.009,1136.0,-10405.0,12286.0,1966,1895,1,1846,1917,1,0
2,Syf,2025-10-05 02:42:31.005,-2.365,-7.286,-5.918,-0.139,0.05,-0.023,0.628,1.177,9.414,-0.027,-0.017,-0.009,1078.0,-10459.0,12260.0,1967,1899,1,1840,1904,1,0
2,Syf,2025-10-05 02:42:31.123,-2.428,-7.319,-5.971,-0.161,0.042,-0.044,0.706,0.981,9.611,-0.058,-0.022,0.005,825.0,-10383.0,12140.0,1968,1899,1,1843,1903,1,0
2,Syf,2025-10-05 02:42:31.235,-2.227,-7.175,-5.744,-0.184,0.064,-0.03,0.628,0.902,9.454,-0.055,-0.029,0.005,1090.0,-10320.0,11987.0,1967,1899,1,1842,1906,1,0
2,Syf,2025-10-05 02:42:31.353,-2.253,-7.175,-5.839,-0.153,0.036,-0.044,0.628,0.941,9.493,-0.076,0.002,-0.013,972.0,-10448.0,12237.0,1968,1899,1,1841,1909,1,0
2,Syf,2025-10-05 02:42:31.465,-2.224,-7.219,-5.777,-0.164,0.041,-0.044,0.667,0.863,9.454,-0.112,-0.005,0.008,1123.0,-10449.0,12125.0,1965,1897,1,1843,1907,1,0
2,Syf,2025-10-05 02:42:31.585,-2.143,-7.195,-5.679,-0.172,0.065,-0.035,0.745,0.471,9.493,-0.087,-0.019,0.004,1070.0,-10712.0,12245.0,1966,1887,1,1810,1904,1,0
2,Syf,2025-10-05 02:42:31.705,-2.258,-7.369,-5.823,-0.125,0.057,-0.044,0.628,1.02,9.454,-0.082,-0.038,-0.0,1135.0,-10923.0,12295.0,1963,1900,1,1844,1906,1,0
2,Syf,2025-10-05 02:42:31.823,-1.911,-7.755,-5.363,0.016,-0.024,-0.128,0.667,1.177,9.414,-0.401,0.027,0.189,1113.0,-10006.0,10858.0,1966,1893,1,1841,1910,1,0
2,Syf,2025-10-05 02:42:31.935,-1.65,-8.061,-4.887,1.217,-0.453,-0.284,0.471,0.941,9.454,-2.024,0.396,1.692,-1766.0,-5328.0,2788.0,1966,1899,1,1850,1910,1,0
2,Syf,2025-10-05 02:42:32.045,-1.935,-8.37,-2.777,1.827,-0.336,0.112,0.471,0.941,9.454,-2.773,1.198,4.423,-12016.0,-3133.0,34.0,1963,1900,1,1849,1877,1,0
2,Syf,2025-10-05 02:42:32.155,-2.564,-7.254,-1.451,0.977,0.223,-0.032,0.628,0.706,9.611,0.016,-0.168,4.603,-22106.0,-8970.0,6007.0,1966,1904,1,1847,1905,1,0
2,Syf,2025-10-05 02:42:32.265,-2.547,-3.021,0.742,2.45,2.543,2.606,0.785,1.177,9.375,1.796,0.766,3.034,-22952.0,-8612.0,7665.0,1968,1895,1,1843,2001,1,0
