Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
5,Udarzenia,2025-10-05 03:13:54.858,6.931,-6.85,-1.63,-0.401,-0.175,0.133,-1.412,-0.628,3.02,-0.704,-0.114,-0.608,1024.0,-16445.0,415.0,1961,1893,1,1841,1904,1,0
5,Udarzenia,2025-10-05 03:13:54.978,7.463,-6.936,-2.614,-0.082,-0.308,-0.175,-1.412,-0.628,3.02,-0.382,-0.329,-0.203,1306.0,-14912.0,-703.0,1966,1900,1,1841,1907,1,0
5,Udarzenia,2025-10-05 03:13:55.098,7.508,-6.869,-2.914,-0.435,-0.236,-0.251,-1.412,-0.628,3.02,0.032,-0.276,0.057,572.0,-15019.0,-1498.0,1966,1893,1,1840,1904,1,0
5,Udarzenia,2025-10-05 03:13:55.218,5.839,-6.601,-2.294,-0.288,0.046,-0.313,-1.412,-0.628,3.02,-0.216,-0.109,-0.137,1905.0,-14190.0,-1808.0,1966,1893,1,1841,1907,1,0
5,Udarzenia,2025-10-05 03:13:55.338,5.308,-8.76,-3.472,0.168,-0.219,-0.59,-1.412,-0.628,3.02,-1.515,-1.586,-1.826,19884.0,-24496.0,-5596.0,1966,1898,1,1842,1911,1,0
5,Udarzenia,2025-10-05 03:13:55.458,12.122,-6.146,-3.589,-0.471,-1.848,-0.658,-1.412,-0.628,3.02,-1.525,-3.806,-2.068,31516.0,-1517.0,-12692.0,1966,1894,1,1841,1904,1,0
5,Udarzenia,2025-10-05 03:13:55.578,9.663,-6.637,-5.921,3.372,-0.106,-1.093,-1.412,-0.628,3.02,0.204,0.797,15.521,-32760.0,32760.0,32760.0,1962,1787,1,1840,1930,1,0
5,Udarzenia,2025-10-05 03:13:55.698,3.431,-6.45,-0.113,-0.561,0.022,-1.754,-1.412,-0.628,3.02,4.927,-6.624,-6.478,17060.0,28118.0,-28149.0,1951,1894,1,1846,1925,1,0
5,Udarzenia,2025-10-05 03:13:55.818,9.546,-2.629,-5.282,-0.774,0.345,-0.176,-1.412,-0.628,3.02,0.165,2.107,-3.159,-26317.0,1617.0,-5894.0,1962,1892,1,1840,1911,1,0
5,Udarzenia,2025-10-05 03:13:55.938,12.61,-4.492,-1.164,-0.593,1.217,0.549,-1.412,-0.628,3.02,0.299,0.585,-3.101,-4909.0,-3800.0,-11657.0,1967,1893,1,1840,1893,1,0
5,Udarzenia,2025-10-05 03:13:56.058,7.791,-4.676,-1.769,-0.458,0.847,0.569,-1.412,-0.628,3.02,3.534,-0.498,-3.205,8844.0,-10677.0,-16671.0,1963,1897,1,1836,1902,1,0
5,Udarzenia,2025-10-05 03:13:56.176,7.338,-6.019,-1.496,-1.029,0.437,0.601,-1.412,-0.628,3.02,3.681,1.466,-1.456,7884.0,-10106.0,-6630.0,1966,1902,1,1845,1907,1,0
5,Udarzenia,2025-10-05 03:13:56.288,8.171,-7.293,-0.85,-0.439,0.388,0.491,-1.412,-0.628,3.02,1.45,2.607,0.291,5548.0,-14915.0,-1012.0,1963,1893,1,1840,1908,1,0
5,Udarzenia,2025-10-05 03:13:56.398,8.454,-7.13,-0.771,0.311,0.203,0.367,-1.412,-0.628,3.02,1.157,0.663,0.766,9908.0,-17560.0,263.0,1963,1898,1,1842,1905,1,0
5,Udarzenia,2025-10-05 03:13:56.508,8.085,-7.187,-0.189,-0.401,0.216,0.221,-1.412,-0.628,3.02,-0.137,1.01,0.084,3889.0,-17983.0,1391.0,1967,1898,1,1841,1906,1,0
5,Udarzenia,2025-10-05 03:13:56.618,7.925,-6.709,0.479,0.396,0.384,-0.134,-1.412,-0.628,3.02,-0.137,0.765,0.02,2398.0,-15688.0,2828.0,1968,1897,1,1843,1910,1,0
