Participant_ID,Activity_Type,Timestamp,mpu_ax,mpu_ay,mpu_az,mpu_gx,mpu_gy,mpu_gz,adxl_ax,adxl_ay,adxl_az,l3gd_gx,l3gd_gy,l3gd_gz,lsm_ax,lsm_ay,lsm_az,joy_lx,joy_ly,joy_lb,joy_rx,joy_ry,joy_rb,mpu_temp
2,syf,2025-10-05 02:42:56.025,-5.215,-7.58,-2.758,0.298,0.672,-1.119,-0.275,1.334,9.414,0.803,0.239,0.14,-16094.0,-3261.0,-600.0,1963,1897,1,1845,1907,1,0
2,syf,2025-10-05 02:42:56.135,-4.149,-8.775,-2.061,-0.284,0.271,-0.895,-0.706,1.726,9.257,0.562,0.137,0.147,-16032.0,-4011.0,-1015.0,1961,1893,1,1840,1906,1,0
2,syf,2025-10-05 02:42:56.255,-4.525,-7.221,-1.396,0.118,0.229,-0.712,-0.392,1.687,9.375,0.328,0.03,0.001,-16204.0,-4096.0,-628.0,1966,1898,1,1849,1904,1,0
2,syf,2025-10-05 02:42:56.365,-3.826,-4.149,-0.199,0.318,0.352,-0.048,-0.275,1.294,9.179,0.182,-0.086,-0.219,-15903.0,-3928.0,-597.0,1966,1895,1,1882,1906,1,0
2,syf,2025-10-05 02:42:56.483,-4.982,-3.637,-0.996,1.022,0.311,1.268,-0.706,1.53,9.375,0.014,-0.14,-0.154,-16342.0,-2992.0,-447.0,1963,1895,1,1843,1905,1,0
2,syf,2025-10-05 02:42:56.593,-7.389,-2.952,-2.988,0.765,2.295,4.203,-0.588,1.412,9.454,-0.284,-0.263,0.146,-16287.0,-3111.0,-624.0,1958,1900,1,1840,1909,1,0
2,syf,2025-10-05 02:42:56.705,-8.167,-12.696,4.47,0.102,1.269,3.254,-0.706,1.177,9.611,-0.519,-0.194,0.418,-16463.0,-3856.0,-1414.0,1963,1899,1,1841,1905,1,0
2,syf,2025-10-05 02:42:56.825,-9.969,-8.344,0.148,-1.558,0.348,1.044,0.118,0.824,9.571,-0.907,0.029,0.176,-16395.0,-4168.0,-315.0,1968,1891,1,1840,1910,1,0
2,syf,2025-10-05 02:42:56.933,-8.758,-5.097,-0.311,-1.1,0.313,0.118,0.353,1.02,9.454,-0.674,-0.075,-0.324,-16472.0,-3755.0,264.0,1965,1893,1,1839,1909,1,0
2,syf,2025-10-05 02:42:57.045,-7.764,-3.414,-1.137,-0.6,-0.712,-0.389,0.51,1.138,9.414,-0.408,0.006,-0.606,-16231.0,-2883.0,434.0,1968,1894,1,1841,1903,1,0
2,syf,2025-10-05 02:42:57.165,-8.801,-4.609,-0.781,-0.802,-0.86,-0.459,0.275,1.059,9.414,-0.157,-0.043,-0.412,-16114.0,-2229.0,-106.0,1974,1897,1,1840,1911,1,0
2,syf,2025-10-05 02:42:57.285,-9.093,-7.554,0.498,-0.882,-0.895,-1.334,0.196,0.824,9.454,-0.148,-0.17,-0.126,-15830.0,-2331.0,-802.0,1966,1895,1,1845,1875,1,0
2,syf,2025-10-05 02:42:57.403,-7.25,-7.903,1.453,-0.788,-0.402,-1.448,0.235,0.902,9.532,0.246,-0.026,0.355,-16107.0,-2899.0,-649.0,1968,1890,1,1840,1903,1,0
2,syf,2025-10-05 02:42:57.513,-6.431,-7.654,0.419,-0.326,-0.392,-1.433,0.196,0.706,9.493,0.155,-0.021,0.394,-16064.0,-3578.0,-451.0,1959,1894,1,1846,1921,1,0
2,syf,2025-10-05 02:42:57.625,-5.89,-9.287,0.565,-0.203,0.019,-1.132,0.078,0.824,9.493,0.242,0.082,0.203,-16395.0,-4035.0,15.0,1967,1895,1,1845,1915,1,0
2,syf,2025-10-05 02:42:57.735,-5.009,-9.534,1.111,-0.717,-0.015,-1.158,0.0,0.941,9.493,0.44,0.126,-0.103,-16336.0,-3952.0,37.0,1966,1898,1,1842,1906,1,0
